SMILES,Title,IC50nM,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh
COc1cccc(-c2ccc(NC(=O)C3=C(C(=O)O)COC3)c(F)c2)c1,50319894,360.0,-11.378721147305,-10.9512132976235,357.3370000000001,2.8512000000000004,2.422822745522671,0.8595353108403433,84.86,4,2,5,True,50489171,0.5699499941853704,50319894,1.0,0.1375,1.0
COc1cccc(-c2ccc(-c3nc4c(C(=O)O)cccc4[nH]3)c(F)c2)c1,297744,368.0,-8.3881523103147,-10.5477729770667,362.36,4.742800000000003,2.1381697180817785,0.5496456923359357,75.21000000000001,3,2,4,True,50388206,0.518200316527244,297744,1.0,0.18888888888888888,1.0
N#Cc1cc(-c2cccc(OC(F)(F)F)c2)ccc1NC(=O)C1=C(C(=O)O)CCC1,50251723,370.0,-9.65512566211413,-10.933650916904,416.35500000000025,4.627480000000001,2.5829333469179865,0.7405887433571087,99.42,4,2,5,True,50388230,0.5454643279888087,50251723,1.0,0.20224719101123595,1.0
CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C1CC1,50312275,372.0,-8.67119297145444,-8.68672663234841,336.84400000000016,4.902620000000003,2.318761188208196,0.7886312254011536,51.22,5,1,5,True,51085866,0.5334302325581395,50312275,1.0,0.08235294117647059,1.0
Cc1ccncc1-c1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,51126210,373.0,-9.33458759208426,-6.4902940177537,340.382,4.970420000000003,1.9739377971559673,0.571738470359949,63.08,3,1,3,True,50082577,0.5348282442748091,51126210,1.0,0.20253164556962025,1.0
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-c4ccccc4F)cc3)nc2c1,297758,373.0,-9.40405346340532,-11.4641609482342,346.36100000000005,5.042620000000003,2.1755800092141797,0.5458628176982611,65.97999999999999,2,2,3,True,667068,0.5634221799143265,297758,1.0,0.15853658536585366,1.0
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4ccc(OCc5ccccc5)cc4)c(F)c3F)nc12,297834,378.0,-10.3423328353369,-9.96225749979656,492.42800000000017,6.730500000000004,2.562568874169184,0.20361204023541016,75.21,3,2,6,True,50092384,0.5411153119092628,297834,1.0,0.13043478260869565,1.0
CC(C)(C)OC(=O)N1CCc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc21.NCCO,50555225,389.0,-9.10967259817577,-9.0181419566451,462.50300000000016,0.7816000000000016,2.837992443999518,0.43233181703081264,178.80999999999997,7,5,5,True,50252869,0.5412325096754986,50555225,1.0,0.11458333333333333,1.0
C=C(C)C(O)CCC(C)=CCCC(C)=CCc1c(O)c(Cl)c(C)c(C=O)c1O,51423342,390.0,-11.4304706202124,-10.0994333788436,406.9500000000001,5.804620000000006,3.811463214334619,0.3384032769040125,77.76,4,3,10,False,CHEMBL4212694,0.5421686746987953,51423342,1.0,0.08602150537634409,1.0
O=C(O)C1=C(C(=O)Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2[N+](=O)[O-])CCC1,50251710,390.0,-9.41401835206779,-8.37133409694072,436.3420000000002,4.664000000000002,2.555657911747195,0.5020669252918766,118.77000000000001,5,2,6,False,753642,0.5391037328471355,50251710,1.0,0.20192307692307693,1.0
O=C(O)c1cc(-c2ccc(-c3cccnc3)cc2)nc2ccccc12,51126209,391.0,-9.16429255260966,-7.93171428268235,326.3550000000001,4.662000000000003,1.8429462835949781,0.5944453812129619,63.08,3,1,3,True,50082665,0.5096878988281703,51126209,1.0,0.11494252873563218,1.0
CCOC(=O)c1sc(Nc2cc(Cl)cc(Cl)c2)nc1-c1ccccc1,50312260,393.0,-7.93755323262403,-6.92473187580896,393.29500000000013,6.037200000000004,2.135441702048798,0.537406898246365,51.22,5,1,5,True,50492395,0.5341692081780187,50312260,1.0,0.13253012048192772,1.0
O=C(O)c1cccnc1Nc1ccc(Cl)cc1,50527775,400.0,-6.57870233713975,-6.94369464020864,248.669,3.176800000000001,1.7055636972251715,0.8757919199219764,62.22,3,2,3,True,51379169,0.4578879170715905,50527775,1.0,0.2033898305084746,1.0
CC(Oc1cc(-n2nc(C3CCC3)n(C)c2=O)c(F)cc1C(=O)Nc1ccccc1F)C(F)(F)F,972518,400.0,-9.96534515746244,-12.8827708902679,496.4360000000001,4.698600000000003,3.2554119515224516,0.5022850157736644,78.15,6,1,6,True,351212,0.5782774713619008,972518,1.0,0.13829787234042554,1.0
CC(Oc1cc(-n2nc(C(F)(F)F)n(C)c2=O)c(F)cc1C(=O)Nc1ccccc1F)C(F)(F)F,972527,400.0,-8.90196342536548,-11.0925004741203,510.34100000000007,4.449900000000002,3.2947992677037234,0.5150354418089867,78.15,6,1,5,False,795460,0.5132689987937273,972527,1.0,0.1956521739130435,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)NCCN(C)C)C1CCCCC1,1020553,400.0,-5.9054692425697,-9.43755384347041,473.5930000000003,3.1484000000000014,3.343257721034684,0.6371164614744775,81.39,7,1,8,True,596202,0.5433952438812706,1020553,1.0,0.1981981981981982,1.0
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-n4c(C)ccc4C)cc3)nc2c1,297823,401.0,-6.85692568548084,-9.57048819310325,345.4020000000001,4.644060000000003,2.4277087307703002,0.5678951035307994,70.91,3,2,3,False,CHEMBL3924809,0.5632766316805404,297823,1.0,0.12195121951219512,1.0
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-c4ccccc4)cc3F)nc2c1,297760,403.0,-9.43311941218811,-9.97478174564263,346.36100000000005,5.042620000000003,2.2220338553680268,0.5458628176982611,65.97999999999999,2,2,3,True,667068,0.5955069823922283,297760,1.0,0.1686746987951807,1.0
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4cccnc4)cc3)[nH]c2c1,297776,407.0,-6.93675298781794,-9.61238226214338,329.35900000000004,4.298520000000003,2.1843377746381805,0.5872133029661446,78.87,3,2,3,True,CHEMBL3924809,0.5872976026107695,297776,1.0,0.16049382716049382,1.0
CCOC(=O)c1sc(Nc2ccc(C(F)(F)F)cc2)nc1-c1ccccc1,50312265,408.0,-10.0878567047646,-8.71696418950697,392.4020000000001,5.749200000000004,2.101170698680127,0.5619650661020132,51.22,5,1,5,True,50492380,0.517111897865036,50312265,1.0,0.1511627906976744,1.0
O=C(O)C1=C(C(=O)Nc2ccc(-c3ccccc3)cc2)CCC1,50319887,410.0,-5.24173596593919,-9.92617464478718,307.34900000000016,3.8572000000000024,1.9712299827640436,0.901108687636661,66.39999999999999,2,2,4,True,51085909,0.5493378343287458,50319887,1.0,0.15625,1.0
CCc1nn(-c2cc(OC(C)C3CCCCC3)c(C(=O)NC3CCOCC3)cc2F)c(=O)n1C,1098813,420.0,-8.85997042954305,-10.053467846457,474.5770000000002,3.528900000000003,3.372817817188528,0.663468756059343,87.38000000000002,7,1,7,True,651498,0.5918017159199238,1098813,1.0,0.17272727272727273,1.0
O=C(O)c1ccccc1Nc1ccc(Cl)cc1,50527774,420.0,-4.9137201643213,-7.06777251313796,247.68099999999998,3.7818000000000014,1.4848848510713246,0.8677889429481862,49.33,2,2,3,True,51379169,0.4797374897456932,50527774,1.0,0.28846153846153844,1.0
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(-c2cccnc2)cc1,51338177,422.0,-6.73027092944925,-7.36136134685903,352.353,3.104700000000001,2.3255479676802793,0.48776639468550304,77.74,6,0,2,False,50082661,0.6180417495029822,51338177,1.0,0.15789473684210525,1.0
O=C(O)c1ccccc1C=NN(CCO)c1nc(-c2ccccc2Cl)cs1,1001116,425.0,-9.77226641146133,-9.91796204945856,401.875,3.994500000000002,2.6371293584414186,0.46139941002839,86.02,6,2,7,False,50387987,0.5911921204573758,1001116,1.0,0.18181818181818182,1.0
Cc1nn(C)c(C)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020415,430.0,-9.47984641019776,-11.8049683005737,496.4650000000003,3.4416400000000023,3.4695055547613176,0.5463381213825392,95.97000000000001,8,1,5,True,478124,0.5486012328117591,1020415,1.0,0.1875,1.0
COC(=O)c1ccc(CCCCc2c(C(=O)O)[nH]c(=O)[nH]c2=O)cc1.NCCO,50555399,434.0,-7.03551529623412,-9.70590407496179,407.4230000000002,0.05080000000000168,2.470569063533059,0.3010674260145552,175.57,7,5,8,True,651566,0.5307045895281189,50555399,1.0,0.15384615384615385,1.0
NCCO.O=C(O)c1[nH]c(=O)[nH]c(=O)c1CCc1cccc2ccccc12,50555412,434.0,-8.79346094207539,-9.47040371410702,371.39300000000003,0.6372000000000007,2.467593945206005,0.4441134146700209,149.26999999999998,5,5,5,True,558803,0.5121402345137984,50555412,1.0,0.10714285714285714,1.0
CCCCc1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,CHEMBL3818502,436.7,-8.53923478757573,-6.37079062404121,305.377,4.942600000000004,1.7344922205262812,0.7258240932884293,50.19,2,1,5,True,50082577,0.554898010576681,CHEMBL3818502,1.0,0.14814814814814814,1.0
O=C(O)c1cc(F)cc2[nH]c(-c3ccc(-c4cccnc4)cc3)nc12,297775,437.0,-8.9489876340286,-7.51539919499702,333.32200000000006,4.129200000000003,2.21807431309972,0.590719363563753,78.86999999999999,3,2,3,True,667068,0.5608452756861793,297775,1.0,0.10465116279069768,1.0
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4ccsc4)c(F)c3F)nc12,297846,441.0,-9.88595771731048,-9.37956351397792,392.333,5.213000000000001,2.818367192607253,0.37144127422032375,65.97999999999999,3,2,3,True,795466,0.5566537239675255,297846,1.0,0.22077922077922077,1.0
Cc1ccnc(C(=O)NC2CCCc3c2cnn3-c2ccccc2)c1,993111,441.0,-9.7092563507366,-10.050525339199,332.407,3.3831200000000017,2.719737657991681,0.7996791527649075,59.81,4,1,3,True,558884,0.5781268737258665,993111,1.0,0.15217391304347827,1.0
Cc1cc(C(N)=O)c2nc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)[nH]c2c1,297804,446.0,-10.6999080184447,-10.585952306406,399.34700000000004,4.860620000000002,2.649197806136611,0.3814884874605638,71.77000000000001,2,2,3,True,667125,0.568650559811432,297804,1.0,0.25,1.0
CCCC(C)Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)NC1CCN(C(=O)C2CC2)CC1,1020396,450.0,-12.6544288468487,-12.9961164573156,513.6140000000004,3.207600000000001,3.342606080627813,0.5846433802966075,98.46000000000001,7,1,8,True,820625,0.560745954840479,1020396,1.0,0.1891891891891892,1.0
CCc1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3F)cc2F)c(=O)n1C1CC1,972529,450.0,-9.10948906819358,-12.5509426777884,514.426,4.930500000000003,3.43389983145324,0.4539214832148329,78.15,6,1,7,True,596202,0.5062145937262197,972529,1.0,0.21100917431192662,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCOC3)c(F)cc1C(=O)Nc1cc(F)ccc1Cl)C(F)(F)F,1020593,450.0,-10.0337327051746,-12.4337137512157,518.826,4.077700000000003,3.4500079990933017,0.5144554663566896,87.38,7,1,5,True,351299,0.5966601178781925,1020593,1.0,0.1650485436893204,1.0
CCOC(=O)c1sc(Nc2ccc3cc4ccccc4cc3c2)nc1-c1ccccc1,50312491,453.0,-10.4229481889169,-4.75877185250711,424.52500000000015,7.036800000000006,2.199118411970952,0.24285264018683117,51.22,5,1,5,True,51044541,0.5882289994649545,50312491,1.0,0.12790697674418605,1.0
CC1=C(C(=O)NC2CCCc3c2cnn3-c2ccccc2C)OC2C=CC=CC12,993086,459.0,-10.9333036471517,-12.1519282802374,387.4830000000001,4.089320000000003,3.9323430413819205,0.8630573791467954,56.150000000000006,4,1,3,True,50388230,0.589069947899346,993086,1.0,0.12121212121212122,1.0
Cc1nc[nH]c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020423,460.0,-9.12753334357648,-12.1910839854423,468.4110000000003,3.1228200000000017,3.7120129244324396,0.5599486389375444,106.83,7,2,5,True,351226,0.5585567626831456,1020423,1.0,0.16037735849056603,1.0
CCNC(=O)c1ccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc2c1.NCCO,50555393,472.0,-5.34246834201707,-7.73193584114298,442.47200000000015,0.3869000000000011,2.6151824320511086,0.30612757998401785,178.36999999999998,6,6,7,True,558967,0.5431230386321826,50555393,1.0,0.13978494623655913,1.0
Cc1cc(NC(=O)c2c(O)nn3ccccc23)ccc1Oc1ccccc1,50990481,480.0,-10.8805531022488,-10.2036566636896,359.3850000000001,4.392920000000003,2.285546671897192,0.566443626436025,75.86,5,2,4,True,50082581,0.5269253039953676,50990481,1.0,0.189873417721519,1.0
O=C(O)c1cccc2[nH]c(-c3ccc(-c4ccccc4F)cc3)nc12,297750,490.0,-9.28243529106795,-10.0303037731415,332.33400000000006,4.734200000000002,1.986633928484336,0.5696079078941911,65.97999999999999,2,2,3,True,795466,0.5635075720566682,297750,1.0,0.22666666666666666,1.0
CCc1ccc(CCc2c(C(=O)O)[nH]c(=O)[nH]c2=O)cc1.NCCO,50555332,496.0,-8.37434842335812,-8.78775713854548,349.3870000000001,0.046400000000001274,2.453614267175494,0.49712608250979756,149.26999999999998,5,5,6,True,51139442,0.5378898280384727,50555332,1.0,0.1,1.0
O=C(O)c1cccc2nc(-c3c(F)c(F)c(-c4cccs4)c(F)c3F)[nH]c12,297826,500.0,-9.67218617616509,-9.00154904213712,392.33299999999997,5.213000000000001,2.80410750029956,0.3714412742203238,65.97999999999999,3,2,3,True,795466,0.5551890682059135,297826,1.0,0.20253164556962025,1.0
O=C(O)c1cccnc1Nc1ccc(OC(F)(F)F)cc1,50527778,500.0,-2.673953518102,-6.58706337547183,298.21999999999997,3.4220000000000015,1.9776356628724887,0.9045759563866468,71.45,4,2,4,True,CHEMBL3218923,0.5163265306122449,50527778,1.0,0.1,1.0
Cc1n[nH]c(Nc2ccc(OC(F)(F)F)cc2)c1C#N,50786766,500.0,-7.36897922310768,-8.77197257823967,282.22499999999997,3.232000000000001,2.636768103083744,0.9059702125518536,73.72999999999999,4,2,3,True,51085909,0.5111750994103935,50786766,1.0,0.1111111111111111,1.0
O=C(O)c1ccccc1N=NCc1ccc(-c2ccccc2Cl)o1,50565529,500.0,-9.95241180870543,-10.5416213853026,340.76599999999996,5.582100000000003,2.4971445096756373,0.6156074513438569,75.16,4,1,5,False,558766,0.5114044228320018,50565529,1.0,0.12941176470588237,1.0
Cc1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3ccccc3F)cc2F)c(=O)n1C1CC1,972524,500.0,-8.67753432800546,-12.3749821244375,482.4090000000001,4.537420000000003,3.2403794810681283,0.5237937557648817,78.15,6,1,6,True,51379174,0.4997105476438578,972524,1.0,0.17647058823529413,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1nccnc1N1CCOCC1)C1CCCCC1,1020521,500.0,-8.30016292995171,-6.57974756255036,565.65,3.7359000000000027,3.620081972977138,0.4607791075577026,116.4,10,1,7,True,651519,0.570219690805533,1020521,1.0,0.16393442622950818,1.0
CCC(C)n1c(C)nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3F)cc2F)c1=O,972571,500.0,-9.14384916150895,-12.8514469622518,516.4420000000001,5.312620000000004,3.6520485583059106,0.43194743400538665,78.15,6,1,7,True,596202,0.49764982373678024,972571,1.0,0.1743119266055046,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)NC1c2ccccc2CC1O)C(F)(F)F,1020495,500.0,-10.7359286224905,-13.7448682302162,520.4830000000001,3.2271000000000014,3.938368881828093,0.5038370718946175,98.38000000000001,7,2,5,True,51139258,0.5849914724275156,1020495,1.0,0.16666666666666666,1.0
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccccc1F,51406345,500.0,-10.2664479108758,-2.93838077528064,446.4340000000002,4.765200000000002,2.035925660782736,0.4246458571783427,97.75,5,2,7,True,558900,0.5847660727310617,51406345,1.0,0.09803921568627451,1.0
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1cccc(Cl)c1,51406349,500.0,-9.85261552035809,-3.36849345030724,462.88900000000024,5.279500000000002,2.0430431730576935,0.38752986142268114,97.75,5,2,7,True,51099405,0.5853607382550335,51406349,1.0,0.1935483870967742,1.0
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccc(Cl)cc1,51406350,500.0,-10.1080907520225,-7.01695494136416,462.88900000000024,5.279500000000003,2.0066277884423087,0.3875298614226811,97.75,5,2,7,True,51099405,0.5854171044337045,51406350,1.0,0.1978021978021978,1.0
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1cccc(C(F)(F)F)c1,51406352,500.0,-12.0343751083083,-8.75534178709511,496.4410000000002,5.6449000000000025,2.1959727987245348,0.34350446803944823,97.75,5,2,7,True,1137255,0.5662785281788543,51406352,1.0,0.1568627450980392,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(Cl)cc1C(=O)NC1(c2ccc(F)cc2)CC1)C(F)(F)F,1020689,500.0,-9.97041629176321,-14.015582615704,538.9290000000002,4.911500000000005,3.529776033638603,0.452374918086087,78.15,6,1,6,True,646385,0.5447295423023578,1020689,1.0,0.22727272727272727,1.0
O=C(O)c1ccccc1NN=Cc1ccc(-c2ccccc2Cl)o1,CHEMBL1088743,500.0,-9.47399205074242,-10.7053816567194,340.7660000000001,4.744200000000002,2.1013833056622584,0.5191341630497638,74.83,4,2,5,False,50082585,0.5146020929666586,CHEMBL1088743,1.0,0.1625,1.0
Cc1c(-c2ccc(-c3cccnc3F)cc2)nc2ccccc2c1C(=O)O,51126202,504.0,-10.2628973342948,-10.8387803474062,358.37200000000007,5.109520000000004,2.1353896981017577,0.5170380817093793,63.08,3,1,3,True,766156,0.5945189504373178,51126202,1.0,0.15053763440860216,1.0
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C(C)(C)C,50312274,515.0,-9.42455149509607,-7.71434513047805,332.4690000000001,4.977740000000004,2.2884095000209808,0.8024778765224562,51.22,5,1,4,True,51085917,0.5552139985812249,50312274,1.0,0.09210526315789473,1.0
CC(C)C1CC(=O)c2nnn(-c3cc(F)c(-c4ccccc4F)c(F)c3)c2C1,51338215,520.0,-10.8006990222015,-8.14578065708487,385.38900000000007,4.7527000000000035,3.329884580079062,0.6535663939289529,47.78,4,0,3,True,766130,0.592696001786911,51338215,1.0,0.1797752808988764,1.0
NCCO.O=C(Nc1cccc2ccc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)cc12)c1ccccc1,50555290,524.0,-6.51323865710212,-6.52854044341328,490.5160000000002,1.8894999999999995,2.556300801770993,0.22885876181701229,178.36999999999998,6,6,7,True,1156159,0.5576046004362483,50555290,1.0,0.11650485436893204,1.0
O=C1C(O)=C(Nc2ccc(Cl)cc2)C(=O)c2ccccc21,51282854,541.0,-9.49177841288861,-9.3652208233956,299.713,3.6007000000000007,2.109025628254855,0.8889065779304558,66.4,4,2,2,False,51139441,0.5082667401488012,51282854,1.0,0.2037037037037037,1.0
Cn1nnc2cc(-c3ccc(-c4ccccc4)cc3)cc(C(=O)O)c21,1100164,550.0,-9.49489787305929,-9.02161966849281,329.3590000000001,4.000500000000002,2.1795146977151045,0.6166831339345543,68.01,4,1,3,True,720137,0.4817785927114371,1100164,1.0,0.16883116883116883,1.0
Cn1nc2cc(-c3ccc(-c4ccccc4)cc3)cc(C(=O)O)c2n1,1100165,550.0,-8.31262791485505,-8.23866029969288,329.3590000000001,4.000500000000002,2.243282005407412,0.6166831339345543,68.01,4,1,3,True,CHEMBL3924809,0.5365025466893039,1100165,1.0,0.18055555555555555,1.0
Cc1ccccc1-c1ccc(-c2cc(C(N)=O)c3nn(C)nc3c2)cc1,1100166,550.0,-9.96081092387347,-8.18268114121424,342.40200000000004,3.709620000000002,2.357490404224576,0.6166329758832718,73.80000000000001,4,1,3,True,766090,0.6024500173350282,1100166,1.0,0.16853932584269662,1.0
Cc1ccc(C)n1-c1ccc(-c2cc(C(=O)O)c3nn(C)nc3c2)cc1,1100167,550.0,-7.37822703799222,-3.80119717952425,346.39000000000004,3.7410400000000017,2.603285548473144,0.6131909743498059,72.94,5,1,3,False,50082577,0.5080928923293455,1100167,1.0,0.08235294117647059,1.0
Cn1nnc2cc(-c3ccc(-c4ccccc4CN4CCOCC4)cc3)cc(C(=O)O)c21,1100168,550.0,-8.2183717401767,-9.66991912284912,428.4920000000003,3.8327000000000027,2.479947350336385,0.5203824959601898,80.48,6,1,5,True,51122326,0.5600042034468264,1100168,1.0,0.13953488372093023,1.0
CN1CCN(Cc2ccccc2-c2ccc(C3=CC4N=NN(C)C4C(C(=O)O)=C3)cc2)CC1,1100169,550.0,-7.90136886091432,-8.44166343550107,443.5510000000002,3.5588000000000015,3.773645211852066,0.765188186066815,71.74,6,1,5,True,51122326,0.5575230296827022,1100169,1.0,0.13793103448275862,1.0
Cn1nnc2cc(-c3c(F)c(F)c(-c4cccc(CN5CCOCC5)c4)c(F)c3F)cc(C(=O)O)c21,1100170,550.0,-11.2065174689851,-11.8111082185138,500.4520000000003,4.3891000000000036,2.9464000645280404,0.32357046525385913,80.48,6,1,5,True,1137212,0.5430859959510607,1100170,1.0,0.18556701030927836,1.0
Cn1nnc2cc(-c3c(F)c(F)c(-c4cccc(CN5CCCCC5)c4)c(F)c3F)cc(C(=O)O)c21,1100171,550.0,-8.90570582663021,-8.6383370575544,498.4800000000003,5.542800000000004,2.9015069952211086,0.28895589201667876,71.25,5,1,5,True,667118,0.5790140296180826,1100171,1.0,0.1919191919191919,1.0
CC(C)NCc1cccc(-c2c(F)c(F)c(-c3cc(C(=O)O)c4c(c3)nnn4C)c(F)c2F)c1,1100172,550.0,-7.09209412275207,-7.03008244988436,472.4420000000001,5.054900000000004,2.9528887847307086,0.3031633877021008,80.03999999999999,5,2,6,True,50082658,0.5476697169610556,1100172,1.0,0.15053763440860216,1.0
Cn1nc2cc(-c3c(F)c(F)c(-c4cccc(CN5CCCCC5)c4)c(F)c3F)cc(C(=O)O)c2n1,1100173,550.0,-8.60119847056366,-11.3594675506143,498.4800000000003,5.542800000000004,2.946964877932457,0.28895589201667876,71.25,5,1,5,True,50489173,0.5686364470545053,1100173,1.0,0.20202020202020202,1.0
Cn1nc2cc(-c3c(F)c(F)c(-c4cccc(CN5CCOCC5)c4)c(F)c3F)cc(C(=O)O)c2n1,1100174,550.0,-8.74461905677927,-10.4725659778548,500.4520000000003,4.3891000000000036,2.991857947239387,0.32357046525385913,80.48,6,1,5,True,667059,0.5571929193997665,1100174,1.0,0.20588235294117646,1.0
CN(C)Cc1cccc(-c2c(F)c(F)c(-c3cc(C(=O)O)c4c(c3)nnn4C)c(F)c2F)c1,1100175,550.0,-8.8831110879847,-8.6990057788282,458.4150000000001,4.618500000000004,2.9462379684750424,0.34921307413733954,71.25,5,1,5,True,51122326,0.5208141556714738,1100175,1.0,0.14457831325301204,1.0
COC(=O)c1cccc(-c2ccc(-n3nnc4c3C(=O)c3ccccc3C4=O)cc2)c1,51338190,550.0,-7.8959646917899,-9.68544554286613,409.4010000000001,3.4963000000000015,2.329953487526339,0.4237666285804818,91.15,7,0,3,False,50082575,0.6180439388870302,51338190,1.0,0.2,1.0
CCc1cccc(NC(=O)C=Cc2ccc(Cl)c(Cl)c2)c1,50971945,550.0,-10.1032245452432,-8.79574279719979,320.21900000000005,5.207700000000003,1.849410243639472,0.7700880760001056,29.1,1,1,4,False,51085909,0.5459755144568899,50971945,1.0,0.10810810810810811,1.0
CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C(C)(C)C,50312272,552.0,-9.32680450779464,-7.9432044010901,352.88700000000017,5.322720000000004,2.3228886563485247,0.7560806862568403,51.22,5,1,4,True,51085917,0.5455608843139548,50312272,1.0,0.08860759493670886,1.0
O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)NC1CCCc2ccccc21,50527793,560.0,-9.83882008110561,-11.3937088796534,406.4040000000001,3.898900000000003,2.5439436021966806,0.7647640422926232,67.43,3,2,6,True,51045736,0.5495912220309811,50527793,1.0,0.18072289156626506,1.0
Cc1ccnc(C)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCOC3)cc1OC(C)C(F)(F)F,1020601,560.0,-8.3888138406652,-12.8318393913093,495.4330000000003,3.2970400000000017,3.6404979029394555,0.5456389064868519,100.27000000000001,8,1,5,True,51379174,0.4960100319197447,1020601,1.0,0.21428571428571427,1.0
CC(C)c1ccc(-n2nnc3c2C(=O)c2ccccc2C3=O)cc1,51338167,560.0,-9.74980970328519,-7.7860341570238,317.34800000000007,3.166100000000002,2.287500224804498,0.5694420083252133,64.85,5,0,2,False,CHEMBL3917365,0.5673565497583344,51338167,1.0,0.11594202898550725,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1,1020628,561.0,-10.1686793678071,-14.073073966012,540.517,5.920500000000005,3.1771855182533937,0.3081771671835066,78.15,6,1,6,True,488742,0.563507027768255,1020628,1.0,0.19834710743801653,1.0
CC(=O)c1sc(Nc2ccc3ccccc3c2)nc1C,50312476,562.0,-8.98426920669178,-9.1007448622684,282.36800000000005,4.550920000000002,1.9784048642173495,0.7164408194333591,41.99,4,1,3,True,51085918,0.5290666666666667,50312476,1.0,0.12121212121212122,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(-c4cncnc4C)c(=O)c3cc2F)c1=O,1226083,566.0,-7.53156161464275,-12.5803339890403,438.4630000000002,2.21122,3.215609120018316,0.5119270479821593,107.82999999999998,9,1,5,True,50382207,0.4875356125356125,1226083,1.0,0.13043478260869565,1.0
O=C(O)c1cc(Br)cc2[nH]c(-c3ccc(-c4ccccc4)cc3)nc12,297745,574.0,-7.3688353928439,-10.1908668372872,393.2400000000001,5.357600000000003,2.068016620792026,0.4927196032761428,65.97999999999999,2,2,3,True,668947,0.48544493939707867,297745,1.0,0.10344827586206896,1.0
O=C(O)c1cccc2cc(-c3ccc(-c4ccccc4)cc3)[nH]c12,297777,595.0,-9.50266538602461,-8.26928947558367,313.356,5.2001000000000035,1.9159139028911163,0.5459387832733665,53.089999999999996,1,2,3,True,667068,0.5523474463180881,297777,1.0,0.10526315789473684,1.0
N#Cc1ccc(NC(=O)C(C#N)C(=O)C2CC2)cc1,176942,600.0,-6.51656067522742,-8.02590942111307,253.26099999999997,1.6156599999999999,2.793767694917248,0.824677006818114,93.75,4,1,4,True,50252866,0.4810913705583756,176942,1.0,0.14285714285714285,1.0
CC(Oc1cc(-n2nc(C3CCCC3)n(C)c2=O)c(F)cc1C(=O)Nc1c(F)cccc1F)C(F)(F)F,972570,600.0,-8.96768916258142,-12.0129375518084,528.4530000000001,5.227800000000004,3.3821571366357794,0.4449657584698984,78.15,6,1,6,True,351242,0.5595949855351977,972570,1.0,0.12244897959183673,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ccc(C(F)(F)F)cc1)C(F)(F)F,1020427,600.0,-10.0515579445818,-13.4698396898022,532.416,5.110100000000004,3.322163534198614,0.463712005111829,78.15,6,1,5,False,596147,0.5161263298986345,1020427,1.0,0.14414414414414414,1.0
